Activity: CLASSIFIED/WALKING
1265021663555:8.934948,1.4982382,2.465283,-22.25,18.5,4.625,
1265021663605:8.417375,1.607201,2.4244218,-22.75,19.0,4.375,
1265021663655:9.507003,2.0294318,2.7104492,-22.0,19.0,3.375,
1265021663705:10.514909,2.6423476,2.587866,-21.75,19.25,4.125,
1265021663755:9.234595,2.3563201,1.9477097,-20.25,20.0,5.5625,
1265021663805:8.553578,2.2609777,1.7297841,-19.75,19.25,5.5625,
1265021663856:9.370799,2.4789033,2.3699405,-21.0,20.25,5.3125,
1265021663906:8.635301,2.1383946,2.2745981,-21.75,19.25,5.5625,
1265021663955:8.036005,2.152015,1.879608,-22.0,18.5,5.0625,
1265021664005:8.335652,2.0430522,1.9340894,-22.0,18.75,5.8125,
1265021664055:8.866846,1.7706453,1.9477097,-22.25,20.0,6.3125,
1265021664105:8.839605,1.7297841,1.8387469,-21.75,20.25,6.3125,
1265021664156:9.057531,2.0430522,1.9749504,-21.5,19.75,5.8125,
1265021664206:9.2073555,2.1383946,2.1656353,-22.25,19.75,5.8125,
1265021664255:9.057531,2.2609777,2.4244218,-21.0,19.25,6.0625,
1265021664305:9.220976,2.2064962,2.3699405,-21.25,19.5,6.8125,
1265021664355:9.084772,1.9749504,2.192876,-21.25,19.5,7.3125,
1265021664406:9.071152,2.0158114,2.2609777,-21.5,19.25,5.5625,
1265021664456:9.139254,1.9749504,2.1383946,-22.25,19.25,4.375,
1265021664505:9.01667,1.9068487,2.1111538,-21.75,19.0,5.0625,
1265021664555:8.798744,2.083913,2.2201166,-21.25,19.5,6.0625,
1265021664605:8.825985,2.2064962,2.0430522,-22.0,20.0,5.3125,
1265021664655:8.798744,2.083913,2.0566726,-22.0,19.5,5.3125,
1265021664706:8.798744,2.1383946,2.1111538,-21.75,19.25,5.3125,
1265021664756:8.812365,2.083913,2.0566726,-21.0,19.0,5.8125,
1265021664806:9.00305,1.9340894,2.152015,-20.75,19.0,5.0625,
1265021664856:8.948568,1.8387469,2.4789033,-20.75,19.5,5.5625,
1265021664905:8.894087,1.8387469,2.5333846,-20.75,20.0,5.8125,
1265021664955:9.139254,1.7161638,2.4380422,-21.25,20.0,4.8125,
1265021665005:9.438901,1.7842655,2.315459,-21.0,20.0,5.3125,
1265021665067:9.329938,1.7297841,2.0975335,-20.5,19.75,5.5625,
1265021665105:9.302697,1.8387469,2.192876,-21.5,19.75,5.8125,
1265021665156:9.289077,2.0294318,2.3290794,-22.0,20.0,6.0625,
1265021665206:8.771504,1.8387469,2.2064962,-22.0,20.0,5.5625,
1265021665255:8.771504,1.7842655,2.152015,-20.5,18.5,5.8125,
1265021665305:8.907707,1.7706453,2.0566726,-21.25,19.0,5.5625,
1265021665355:8.880466,1.607201,2.0566726,-21.75,20.0,6.8125,
1265021665406:8.894087,1.6753027,2.2609777,-21.0,19.75,6.3125,
1265021665456:8.730643,1.8387469,2.315459,-20.5,19.5,5.8125,
1265021665505:8.717023,1.9340894,2.083913,-20.25,19.5,6.0625,
1265021665555:8.104107,1.8387469,1.879608,-21.25,19.75,6.0625,
1265021665605:7.477571,1.879608,1.9340894,-22.0,20.25,6.3125,
1265021665658:8.158588,2.4244218,2.192876,-21.75,19.25,6.3125,
1265021665705:10.405946,1.9340894,2.315459,-22.0,20.0,7.0625,
1265021665756:10.814556,1.334794,2.002191,-21.75,20.0,6.8125,
1265021665806:10.487668,1.293933,2.0430522,-21.0,20.75,6.8125,
1265021665856:10.296983,1.4165162,1.8387469,-20.75,20.5,8.25,
1265021666014:8.62168,1.484618,1.8387469,-20.75,20.5,8.25,
1265021666016:8.62168,1.484618,1.8387469,-20.75,20.5,8.25,
1265021666018:8.62168,1.484618,1.8387469,-20.75,20.5,8.25,
1265021666056:8.104107,1.2803127,1.8387469,-20.0,19.75,7.5625,
1265021666106:7.913422,1.3756552,2.1111538,-21.0,19.75,7.0625,
1265021666156:8.063246,1.4437568,2.5333846,-21.0,19.5,6.3125,
1265021666206:8.308413,1.4301366,2.547005,-20.75,19.75,6.5625,
1265021666256:8.744264,1.4982382,2.3290794,-21.0,19.75,5.3125,
1265021666305:8.934948,1.334794,2.2609777,-21.0,19.75,5.0625,
1265021666356:9.343558,1.2258313,2.4925237,-21.25,20.25,6.0625,
1265021666406:9.534244,1.0215261,2.6423476,-21.25,18.75,6.0625,
1265021666456:9.80665,0.9125633,2.6423476,-20.25,19.0,5.8125,
1265021666505:9.901993,0.8580819,2.5333846,-19.75,20.25,6.0625,
Activity: CLASSIFIED/VEHICLE/BUS
1265021666555:9.956474,0.6946377,2.4789033,-19.75,20.5,5.5625,
1265021666605:9.724928,0.6401563,2.4244218,-20.75,19.5,5.5625,
1265021666655:9.289077,1.0215261,2.4789033,-20.75,19.5,5.5625,
1265021666705:9.112013,1.2258313,2.4925237,-20.5,20.0,4.625,
1265021666755:8.866846,1.1304889,2.315459,-20.0,21.5,5.5625,
1265021666805:8.839605,1.1849703,2.3290794,-20.0,20.5,5.5625,
1265021666856:8.921328,1.4437568,2.383561,-21.0,20.0,5.8125,
1265021666906:8.975809,1.4982382,2.3290794,-21.5,19.25,5.3125,
1265021666956:8.989429,1.5118586,2.2609777,-20.75,19.75,5.8125,
1265021667006:9.0983925,1.7297841,2.315459,-20.5,19.0,6.5625,
1265021667055:9.0983925,2.0566726,2.2064962,-21.25,19.75,6.8125,
1265021667105:9.043911,2.2745981,2.1383946,-21.25,19.0,6.8125,
1265021667156:9.043911,2.8875136,2.0566726,-21.5,19.25,6.5625,
1265021667205:8.798744,2.9556155,1.9340894,-21.0,18.5,6.0625,
1265021667255:8.580819,2.6287272,2.0975335,-22.0,19.25,7.0625,
1265021667305:8.553578,2.6151068,2.3290794,-20.75,20.0,7.8125,
1265021667355:8.5944395,2.73769,2.2609777,-20.25,19.25,8.0,
1265021667405:8.567199,2.8875136,2.2201166,-21.0,19.5,8.0,
1265021667456:8.458236,2.7785509,2.2745981,-20.75,18.0,8.25,
1265021667505:8.4854765,2.5742457,2.2609777,-21.0,18.5,8.0,
1265021667555:8.580819,2.5197644,2.2745981,-20.5,19.75,7.8125,
1265021667605:8.553578,2.4244218,2.2609777,-20.75,19.5,8.75,
1265021667656:8.662541,2.315459,2.315459,-21.25,19.25,7.5625,
1265021667705:8.730643,2.152015,2.315459,-21.0,20.25,7.3125,
1265021667755:8.880466,1.7842655,2.315459,-20.5,20.75,8.25,
1265021667805:9.00305,1.8387469,2.2745981,-20.0,20.75,8.25,
1265021667855:9.084772,1.7025435,2.2064962,-19.5,19.75,6.5625,
1265021667906:9.139254,1.7025435,2.2609777,-20.75,20.0,7.0625,
1265021667956:9.261836,1.6753027,2.3018389,-20.25,19.75,5.5625,
1265021668005:9.248216,1.7297841,2.315459,-20.75,18.5,6.0625,
1265021668055:9.302697,1.7297841,2.315459,-20.0,19.25,7.0625,
1265021668106:9.357179,1.56634,2.315459,-20.0,20.0,8.0,
1265021668155:9.248216,1.5118586,2.315459,-20.25,19.25,7.0625,
1265021668206:9.112013,1.607201,2.3290794,-20.25,19.0,6.5625,
1265021668256:8.975809,1.6208214,2.3699405,-19.75,19.75,6.3125,
1265021668306:9.01667,1.607201,2.3290794,-20.5,20.25,6.0625,
1265021668356:8.962189,1.607201,2.3290794,-20.75,19.25,6.0625,
1265021668405:8.934948,1.6208214,2.315459,-20.75,19.0,6.3125,
1265021668455:8.975809,1.6616824,2.3290794,-20.0,20.0,6.8125,
1265021668506:8.989429,1.56634,2.315459,-19.5,20.75,6.5625,
1265021668555:9.0983925,1.56634,2.315459,-21.25,20.5,5.5625,
1265021668606:9.057531,1.6208214,2.4244218,-21.0,19.75,6.0625,
1265021668656:9.057531,1.5118586,2.5333846,-19.25,19.75,7.3125,
1265021668705:9.112013,1.5118586,2.4789033,-19.75,20.25,7.0625,
1265021668756:9.152874,1.4165162,2.4108016,-21.0,19.5,6.5625,
1265021668805:9.152874,1.4301366,2.4925237,-20.75,19.5,7.3125,
1265021668856:9.152874,1.6753027,2.3699405,-20.25,19.75,6.3125,
1265021668905:9.370799,2.2064962,2.2609777,-21.0,18.75,6.0625,
1265021668955:9.425281,3.0237172,2.0566726,-21.0,19.5,6.3125,
1265021669005:8.853226,3.2007818,1.920469,-20.25,19.75,6.8125,
1265021669056:8.158588,3.050958,2.2064962,-21.5,19.25,7.0625,
1265021669105:8.049625,2.6287272,2.3699405,-21.5,19.25,6.8125,
1265021669156:8.390134,2.3563201,2.383561,-19.5,18.0,5.8125,
1265021669206:8.7034025,2.5197644,2.0975335,-19.0,19.5,6.5625,
1265021669255:8.812365,2.9147544,1.879608,-20.0,20.5,7.3125,
1265021669305:8.676162,3.1054392,1.8932283,-20.75,19.25,7.5625,
1265021669373:8.3765135,3.0645783,2.152015,-21.75,18.75,7.3125,
1265021669406:8.417375,2.7921712,2.2201166,-21.5,19.25,7.5625,
1265021669456:8.553578,2.3699405,2.0975335,-20.5,19.75,6.0625,
1265021669505:8.921328,2.1656353,2.0975335,-21.25,19.5,6.8125,
1265021669556:9.139254,2.1792557,2.002191,-21.0,19.0,4.375,
1265021669605:9.0983925,2.5333846,2.0430522,-21.0,19.5,4.375,
1265021669656:8.989429,2.7513103,2.152015,-20.75,19.5,5.3125,
1265021669705:8.880466,2.6968288,2.315459,-20.5,19.75,5.3125,
1265021669755:8.921328,2.4244218,2.2609777,-21.5,20.25,5.3125,
1265021669806:9.00305,2.2473574,2.1656353,-22.5,19.5,3.625,
1265021669856:8.975809,2.315459,2.2064962,-21.5,19.5,4.625,
1265021669905:8.812365,2.6014864,2.152015,-21.25,19.5,4.125,
1265021669955:8.785124,2.7785509,2.0975335,-21.25,19.5,4.125,
1265021670005:8.5944395,2.7921712,2.192876,-21.0,19.5,4.125,
1265021670056:8.5944395,2.73769,2.192876,-20.5,20.0,2.875,
1265021670106:8.676162,2.6151068,2.0975335,-21.75,19.25,3.125,
1265021670155:8.648921,2.4108016,2.083913,-21.25,19.25,4.125,
1265021670206:8.785124,2.4516625,2.0975335,-21.75,19.0,4.375,
1265021670256:8.7034025,2.465283,2.083913,-22.0,19.75,5.3125,
1265021670305:8.785124,2.6151068,2.1111538,-22.5,19.5,5.8125,
1265021670355:8.839605,2.669588,2.1111538,-22.0,19.0,6.3125,
1265021670405:8.812365,2.6423476,2.0975335,-21.5,18.5,4.8125,
1265021670455:8.757884,2.6423476,2.0975335,-21.25,19.75,3.125,
1265021670505:8.853226,2.5742457,2.1111538,-21.0,19.25,4.125,
1265021670555:8.907707,2.5197644,2.1111538,-21.25,18.75,4.8125,
1265021670605:8.812365,2.4244218,2.152015,-21.5,18.75,4.375,
1265021670656:8.785124,2.465283,2.1111538,-22.75,18.75,4.625,
1265021670706:8.771504,2.6423476,2.0975335,-21.75,20.25,4.625,
1265021670756:8.839605,2.6968288,2.1111538,-21.0,20.0,4.125,
1265021670806:8.717023,2.5333846,2.0975335,-21.0,18.5,3.375,
1265021670856:8.635301,2.6423476,2.2201166,-20.75,19.25,3.625,
1265021670905:8.825985,2.6559677,2.0430522,-21.5,19.0,4.125,
1265021670955:8.717023,2.4925237,2.0975335,-22.0,18.5,5.8125,
1265021671021:8.771504,2.6014864,2.152015,-22.0,19.0,5.8125,
1265021671055:8.717023,2.6014864,2.152015,-22.5,19.75,4.8125,
1265021671106:8.689782,2.6151068,2.1383946,-22.25,19.25,4.125,
1265021671156:8.785124,2.6423476,2.152015,-21.5,19.0,2.875,
1265021671206:8.812365,2.5742457,2.083913,-21.0,19.5,4.8125,
1265021671255:8.921328,2.5742457,2.083913,-21.25,20.0,4.8125,
1265021671305:8.880466,2.5742457,2.152015,-21.5,19.5,4.125,
1265021671355:8.825985,2.5742457,2.152015,-21.0,19.5,4.125,
1265021671405:8.825985,2.6287272,2.0975335,-21.5,19.5,3.375,
1265021671455:8.771504,2.5742457,2.0975335,-21.25,20.25,3.375,
1265021671505:8.812365,2.5197644,2.0975335,-21.25,20.25,3.875,
1265021671556:8.853226,2.6287272,2.1656353,-21.25,20.0,4.8125,
1265021671605:8.798744,2.5742457,2.2745981,-21.0,19.75,4.625,
1265021671655:8.744264,2.5742457,2.2201166,-22.0,19.75,4.8125,
1265021671706:8.7034025,2.5333846,2.152015,-22.0,20.5,5.0625,
1265021671756:8.853226,2.5197644,2.1111538,-22.0,20.5,4.375,
1265021671903:8.825985,2.587866,2.0975335,-21.25,20.75,4.625,
1265021671905:8.825985,2.587866,2.0975335,-21.25,20.75,4.625,
1265021671907:8.825985,2.6287272,2.1111538,-21.0,20.25,5.3125,
1265021671955:8.880466,2.587866,2.152015,-21.25,19.5,6.5625,
1265021672005:8.880466,2.5333846,2.152015,-21.5,20.0,6.3125,
1265021672056:8.825985,2.5333846,2.0975335,-20.5,20.0,5.0625,
1265021672105:8.744264,2.587866,2.1111538,-22.0,19.75,5.8125,
1265021672156:8.798744,2.587866,2.1656353,-21.0,20.0,4.375,
1265021672206:8.907707,2.587866,2.1111538,-20.75,19.75,4.375,
1265021672256:8.934948,2.6014864,2.0975335,-21.25,19.25,4.625,
1265021672305:8.907707,2.587866,2.0975335,-21.5,19.5,4.8125,
1265021672356:8.853226,2.6423476,2.0975335,-22.25,19.25,4.625,
1265021672406:8.662541,2.6014864,2.1383946,-22.5,20.25,4.625,
1265021672455:8.635301,2.6151068,2.1792557,-21.75,21.0,4.125,
1265021672505:8.798744,2.6151068,2.1247742,-21.0,19.75,4.625,
1265021672556:8.812365,2.5197644,2.0566726,-21.0,19.25,4.125,
1265021672605:8.825985,2.5742457,2.1111538,-21.0,20.0,4.375,
1265021672656:8.825985,2.6287272,2.1656353,-21.5,18.75,3.625,
1265021672706:8.812365,2.5742457,2.152015,-22.25,18.75,3.625,
1265021672756:8.757884,2.5742457,2.152015,-21.5,19.25,4.375,
1265021672805:8.7034025,2.5197644,2.0975335,-21.0,19.5,6.0625,
1265021672855:8.757884,2.5742457,2.0975335,-22.0,19.75,5.8125,
1265021672905:8.798744,2.669588,2.1111538,-22.5,19.0,4.8125,
Activity: CLASSIFIED/VEHICLE/BUS
1265021672955:8.812365,2.4789033,2.0975335,-21.0,19.75,4.375,
1265021673006:8.757884,2.4789033,2.0975335,-21.75,19.5,5.3125,
1265021673055:8.730643,2.6287272,2.1656353,-22.5,18.25,4.375,
1265021673105:8.7034025,2.6423476,2.2064962,-22.0,19.5,4.375,
1265021673155:8.853226,2.6832085,2.1656353,-21.0,19.5,4.125,
1265021673205:8.853226,2.6287272,2.1111538,-21.75,19.75,4.8125,
1265021673255:8.771504,2.587866,2.152015,-22.5,19.5,4.125,
1265021673305:8.771504,2.5333846,2.152015,-21.5,20.25,4.375,
1265021673356:8.771504,2.5333846,2.152015,-21.75,20.0,3.875,
1265021673406:8.866846,2.5742457,2.1111538,-21.5,20.0,4.625,
1265021673455:8.880466,2.587866,2.0975335,-22.25,20.0,4.8125,
1265021673505:8.934948,2.6968288,2.083913,-23.25,19.75,5.0625,
1265021673555:8.812365,2.6014864,2.0294318,-21.25,18.0,5.3125,
1265021673605:8.757884,2.547005,2.0294318,-21.0,18.5,4.8125,
1265021673656:8.757884,2.5606253,2.1111538,-22.5,18.5,4.625,
1265021673706:8.771504,2.5742457,2.1111538,-23.0,19.25,3.125,
1265021673756:8.853226,2.5742457,2.1111538,-22.5,20.0,3.625,
1265021673805:8.907707,2.5742457,2.1111538,-22.0,20.25,4.625,
1265021673856:8.717023,2.587866,2.152015,-21.5,19.0,4.125,
1265021673905:8.62168,2.6968288,2.1656353,-21.0,18.75,3.875,
1265021673956:8.785124,2.7513103,2.2201166,-21.5,18.5,3.375,
1265021674005:8.771504,2.6014864,2.2064962,-22.0,19.75,3.625,
1265021674055:8.921328,2.5197644,2.2201166,-21.25,21.25,4.8125,
1265021674105:8.921328,2.5742457,2.2201166,-21.25,20.25,5.8125,
1265021674156:8.785124,2.4244218,2.2064962,-22.0,19.25,4.625,
1265021674205:8.894087,2.5333846,2.152015,-21.25,20.0,4.375,
1265021674255:8.894087,2.4789033,2.0975335,-20.75,19.5,3.875,
1265021674305:8.839605,2.4789033,2.152015,-20.75,19.75,4.125,
1265021674355:8.880466,2.587866,2.1383946,-21.25,19.75,3.125,
1265021674406:8.825985,2.6423476,2.083913,-20.5,20.0,3.125,
1265021674456:8.771504,2.587866,2.1383946,-21.0,19.5,3.625,
1265021674505:8.825985,2.5333846,2.1383946,-21.75,19.75,4.125,
1265021674565:8.880466,2.587866,2.0975335,-22.0,18.75,4.8125,
1265021674606:8.853226,2.6287272,2.1111538,-21.25,19.25,3.375,
1265021674655:8.771504,2.587866,2.0430522,-21.75,19.5,3.625,
1265021674706:8.771504,2.5333846,2.0975335,-22.5,19.25,4.125,
1265021674756:8.825985,2.587866,2.0975335,-21.0,19.75,3.625,
1265021674806:8.921328,2.6287272,2.1111538,-21.25,20.25,4.375,
1265021674856:8.866846,2.5742457,2.1111538,-22.25,20.5,4.8125,
1265021674905:8.866846,2.6832085,2.1111538,-21.5,21.5,5.5625,
1265021674956:8.880466,2.587866,2.152015,-21.25,19.5,5.3125,
1265021675005:8.880466,2.587866,2.0975335,-21.5,20.25,4.625,
1265021675056:8.825985,2.5333846,2.152015,-21.25,19.25,3.875,
1265021675105:8.771504,2.5333846,2.0975335,-22.0,19.0,4.125,
1265021675156:8.771504,2.587866,2.0975335,-21.25,19.0,3.125,
1265021675205:8.771504,2.5333846,2.0975335,-21.75,19.5,4.375,
1265021675256:8.717023,2.587866,2.1111538,-21.75,20.5,3.875,
1265021675305:8.825985,2.6423476,2.1111538,-21.25,20.0,4.375,
1265021675355:8.825985,2.587866,2.1383946,-22.0,20.5,4.375,
1265021675405:8.771504,2.587866,2.1383946,-21.75,20.75,5.3125,
1265021675456:8.825985,2.587866,2.192876,-21.5,19.5,5.8125,
1265021675505:8.853226,2.5742457,2.2201166,-21.75,18.75,4.125,
1265021675555:8.798744,2.5742457,2.1656353,-22.0,18.5,3.625,
1265021675606:8.825985,2.5333846,2.152015,-22.0,19.0,5.5625,
1265021675656:8.866846,2.6287272,2.1656353,-21.75,19.25,4.8125,
1265021675706:8.812365,2.5742457,2.1111538,-21.0,20.0,3.625,
1265021675755:8.812365,2.6287272,2.1111538,-22.0,19.75,4.375,
1265021675806:8.771504,2.587866,2.0975335,-22.25,20.5,5.0625,
1265021675855:8.853226,2.587866,2.1656353,-21.5,19.75,4.625,
1265021675906:8.853226,2.6423476,2.1656353,-21.5,19.5,4.375,
1265021675956:8.744264,2.6423476,2.1111538,-21.0,19.25,4.125,
1265021676005:8.717023,2.6014864,2.0975335,-21.75,18.5,5.0625,
1265021676056:8.771504,2.6014864,2.0975335,-22.75,18.0,3.875,
1265021676105:8.771504,2.6014864,2.2064962,-22.0,18.25,4.375,
1265021676155:8.825985,2.6559677,2.2064962,-22.0,19.0,4.625,
1265021676205:8.825985,2.6014864,2.152015,-21.75,19.75,3.375,
1265021676255:8.771504,2.547005,2.0975335,-21.5,19.0,4.625,
1265021676305:8.825985,2.506144,2.083913,-21.5,20.0,5.0625,
1265021676355:8.785124,2.6151068,2.152015,-22.5,18.75,3.375,
1265021676405:8.730643,2.6151068,2.152015,-22.5,18.75,3.125,
1265021676456:8.7034025,2.5742457,2.083913,-22.25,19.0,4.125,
1265021676505:8.839605,2.5606253,2.1111538,-22.0,19.75,4.375,
1265021676556:8.839605,2.5606253,2.1656353,-22.25,19.0,2.875,
1265021676605:8.757884,2.5197644,2.083913,-22.0,18.75,2.875,
1265021676655:8.785124,2.6287272,2.1111538,-21.0,20.5,4.625,
1265021676706:8.812365,2.5333846,2.0975335,-21.0,20.0,4.125,
1265021676756:8.866846,2.5333846,2.0975335,-20.75,19.0,3.125,
1265021676806:8.853226,2.5742457,2.1111538,-21.0,19.75,3.125,
1265021676855:8.798744,2.5742457,2.1111538,-21.5,19.5,4.375,
1265021676918:8.798744,2.5742457,2.1656353,-21.0,19.25,5.3125,
1265021676956:8.771504,2.5333846,2.2064962,-21.75,20.0,5.8125,
1265021677005:8.825985,2.5333846,2.0975335,-22.25,20.5,5.3125,
1265021677055:8.771504,2.5333846,2.0975335,-23.0,20.0,4.625,
1265021677105:8.798744,2.5742457,2.1111538,-22.0,20.0,4.625,
1265021677155:8.771504,2.587866,2.152015,-21.25,19.5,4.8125,
1265021677205:8.798744,2.5742457,2.1656353,-22.25,18.25,4.625,
1265021677255:8.825985,2.5333846,2.0975335,-21.75,20.0,4.125,
1265021677305:8.880466,2.587866,2.152015,-21.0,19.5,4.625,
1265021677356:8.825985,2.587866,2.152015,-20.75,19.0,4.125,
1265021677408:8.7034025,2.587866,2.0975335,-22.0,19.25,4.125,
1265021677455:8.757884,2.6423476,2.0975335,-22.75,19.25,3.875,
1265021677505:8.717023,2.587866,2.0975335,-22.0,19.0,3.125,
1265021677555:8.717023,2.587866,2.0975335,-22.25,20.0,3.625,
1265021677605:8.771504,2.587866,2.0975335,-22.25,19.5,3.625,
1265021677655:8.839605,2.6423476,2.0975335,-22.0,19.25,4.625,
1265021677705:8.839605,2.6423476,2.0975335,-21.75,19.25,5.8125,
1265021677864:8.812365,2.5742457,2.1111538,-21.75,19.25,5.8125,
1265021677866:8.812365,2.5742457,2.1111538,-21.75,19.25,5.8125,
1265021677868:8.812365,2.5742457,2.1111538,-21.75,19.25,5.8125,
1265021677906:8.825985,2.5333846,2.0975335,-21.5,19.5,5.5625,
1265021677956:8.825985,2.4789033,2.0975335,-21.5,19.5,5.8125,
1265021678005:8.717023,2.587866,2.152015,-22.25,18.75,5.8125,
1265021678056:8.771504,2.5333846,2.152015,-22.25,18.5,4.8125,
1265021678106:8.771504,2.587866,2.152015,-22.0,19.0,4.8125,
1265021678156:8.662541,2.6423476,2.0975335,-22.5,19.25,5.0625,
1265021678205:8.730643,2.6014864,2.083913,-22.0,19.75,4.625,
1265021678255:8.839605,2.547005,2.0975335,-21.75,18.75,4.375,
1265021678305:8.839605,2.547005,2.0975335,-22.75,18.5,5.5625,
1265021678356:8.744264,2.5197644,2.083913,-22.5,18.75,4.625,
1265021678409:8.812365,2.5742457,2.083913,-21.75,19.5,4.375,
1265021678455:8.866846,2.6287272,2.083913,-21.5,20.25,5.3125,
1265021678506:8.812365,2.5742457,2.083913,-21.5,19.5,3.875,
1265021678555:8.812365,2.465283,2.083913,-22.5,18.25,4.375,
1265021678606:8.812365,2.5333846,2.1383946,-22.0,19.75,5.0625,
1265021678655:8.812365,2.587866,2.192876,-22.0,21.0,4.8125,
1265021678705:8.812365,2.5333846,2.1383946,-22.25,18.5,4.125,
1265021678755:8.785124,2.5742457,2.1111538,-22.25,17.25,5.5625,
1265021678806:8.798744,2.6287272,2.1111538,-21.75,17.5,5.0625,
1265021678855:8.825985,2.6423476,2.152015,-21.75,18.5,5.0625,
1265021678908:8.853226,2.5742457,2.2201166,-22.0,18.75,3.125,
1265021678956:8.853226,2.5742457,2.1111538,-21.0,19.0,4.625,
1265021679005:8.825985,2.587866,2.0975335,-21.5,18.75,3.375,
1265021679056:8.839605,2.6423476,2.1111538,-22.25,20.0,3.875,
1265021679106:8.894087,2.587866,2.1656353,-21.5,19.5,4.375,
1265021679155:8.785124,2.587866,2.1111538,-21.5,19.25,3.875,
1265021679205:8.812365,2.6151068,2.1111538,-22.5,19.25,2.875,
1265021679255:8.825985,2.6423476,2.0975335,-21.75,20.5,4.625,
1265021679305:8.785124,2.6423476,2.152015,-22.5,19.5,2.875,
Activity: CLASSIFIED/VEHICLE/BUS
1265021637756:8.962189,2.5333846,1.879608,-23.25,20.0,6.5625,
1265021637805:8.948568,2.4925237,1.8659877,-23.75,20.5,6.3125,
1265021637855:8.975809,2.4380422,1.9068487,-24.0,20.75,6.3125,
1265021637905:8.975809,2.4925237,1.9068487,-23.5,20.0,6.0625,
1265021637955:8.934948,2.6423476,1.9885708,-24.0,21.25,6.3125,
1265021638005:8.934948,2.4244218,1.9340894,-24.5,21.75,7.3125,
1265021638055:8.934948,2.4244218,1.8387469,-23.25,21.25,7.5625,
1265021638105:8.771504,2.5333846,1.879608,-24.25,20.75,7.5625,
1265021638155:8.717023,2.4789033,1.9340894,-23.75,19.75,6.3125,
1265021638205:8.921328,2.5742457,1.9885708,-22.75,20.25,6.3125,
1265021638255:8.894087,2.4789033,1.9885708,-23.75,21.0,7.5625,
1265021638306:8.907707,2.6423476,2.0430522,-23.75,21.25,7.0625,
1265021638356:8.934948,2.5333846,1.9885708,-23.75,20.0,6.0625,
1265021638405:8.934948,2.6287272,2.002191,-23.25,21.5,6.0625,
1265021638456:8.934948,2.6832085,2.1111538,-23.75,21.75,6.8125,
1265021638505:8.989429,2.6832085,2.002191,-24.0,20.5,7.3125,
1265021638555:8.880466,2.6832085,1.9477097,-23.25,20.5,7.0625,
1265021638606:8.989429,2.7921712,1.9477097,-23.5,20.5,5.5625,
1265021638655:9.00305,2.7513103,2.0430522,-23.75,20.5,6.0625,
1265021638705:8.757884,2.6287272,2.083913,-23.5,21.5,5.8125,
1265021638756:8.553578,2.315459,2.152015,-23.75,21.5,6.5625,
1265021638805:8.744264,2.587866,2.2064962,-23.0,19.25,6.3125,
1265021638855:8.689782,2.4244218,2.0975335,-22.5,19.25,6.3125,
1265021638905:8.662541,2.4789033,1.9885708,-23.0,19.5,6.5625,
1265021638956:8.757884,2.465283,2.002191,-22.5,19.75,6.5625,
1265021639005:8.894087,2.6423476,2.0430522,-22.5,20.25,6.3125,
1265021639055:9.302697,3.336985,1.9885708,-23.25,19.75,6.5625,
1265021639106:8.676162,3.13268,1.8659877,-24.5,19.25,6.5625,
1265021639155:8.172209,2.3426998,2.1247742,-24.5,19.75,7.0625,
1265021639206:9.193735,2.3018389,2.3699405,-24.75,20.75,8.5,
1265021639255:9.329938,2.669588,2.1111538,-23.75,20.5,8.0,
1265021639305:8.294792,2.7921712,1.7978859,-24.0,20.0,7.5625,
1265021639355:8.22669,2.7921712,1.879608,-23.75,19.75,8.0,
